Datetime,Stat
2025-06-09 12:01:30,253.35399
2025-06-09 12:01:42,253.33676
2025-06-09 12:01:51,253.43924
2025-06-09 12:01:59,253.30835
2025-06-09 12:02:07,253.81123
2025-06-09 12:02:16,253.31686
2025-06-09 12:02:24,253.47517
2025-06-09 12:02:33,253.73222
2025-06-09 12:02:41,253.54724
2025-06-09 12:02:49,253.63745
2025-06-09 12:02:58,253.3892
2025-06-09 12:03:06,253.4227
2025-06-09 12:03:14,253.14844
2025-06-09 12:03:23,253.51729
2025-06-09 12:03:31,253.2881
2025-06-09 12:03:40,253.31616
2025-06-09 12:03:48,253.27296
2025-06-09 12:03:56,253.07877
2025-06-09 12:04:05,253.5191
2025-06-09 12:04:13,253.34523
2025-06-09 12:04:22,253.5795
2025-06-09 12:04:30,253.13531
2025-06-09 12:04:38,252.90224
2025-06-09 12:04:47,253.42738
2025-06-09 12:04:55,253.33916
2025-06-09 12:05:04,253.03113
2025-06-09 12:05:12,252.88708
2025-06-09 12:05:20,253.05112
2025-06-09 12:05:29,252.97614
2025-06-09 12:05:37,253.1916
2025-06-09 12:05:46,252.98566
2025-06-09 12:05:54,253.36157
2025-06-09 12:06:02,253.0278
2025-06-09 12:06:11,253.08084
2025-06-09 12:06:19,252.76706
2025-06-09 12:06:28,252.81825
2025-06-09 12:06:36,253.00528
2025-06-09 12:06:44,253.06001
2025-06-09 12:06:53,252.72583
2025-06-09 12:07:01,252.88477
2025-06-09 12:07:09,253.13089
2025-06-09 12:07:18,252.8578
2025-06-09 12:07:26,252.50745
2025-06-09 12:07:35,252.59387
2025-06-09 12:07:43,252.66241
2025-06-09 12:07:51,252.89407
2025-06-09 12:08:00,252.95622
2025-06-09 12:08:08,252.7027
2025-06-09 12:08:17,252.71913
2025-06-09 12:08:25,252.91367
2025-06-09 12:08:33,252.8945
2025-06-09 12:08:42,252.48935
2025-06-09 12:08:50,252.37689
2025-06-09 12:08:59,252.78131
2025-06-09 12:09:07,252.77951
2025-06-09 12:09:15,252.86958
2025-06-09 12:09:24,252.65536
2025-06-09 12:09:32,252.46072
2025-06-09 12:09:41,252.53299
2025-06-09 12:09:49,252.38263
2025-06-09 12:09:57,252.59619
2025-06-09 12:10:06,252.19876
2025-06-09 12:10:14,252.44395
2025-06-09 12:10:23,252.47406
2025-06-09 12:10:31,252.21167
2025-06-09 12:10:39,252.35175
2025-06-09 12:10:48,252.50945
2025-06-09 12:10:56,252.55159
2025-06-09 12:11:05,252.09387
2025-06-09 12:11:13,252.16692
2025-06-09 12:11:21,252.15034
2025-06-09 12:11:30,251.9718
2025-06-09 12:11:38,251.95085
2025-06-09 12:11:46,251.93346
2025-06-09 12:11:55,252.31981
2025-06-09 12:12:03,252.18855
